timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581802362021,973,getProductByCategory,200,,Scenario 1 1-3,text,true,,16391,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,937,0,40
1581802362543,1010,getProductByCategory,200,,Scenario 1 1-10,text,true,,16572,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,973,0,38
1581802362492,1120,getProductByCategory,200,,Scenario 1 1-6,text,true,,16590,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,1083,0,39
1581802362664,1009,getProductByCategory,200,,Scenario 1 1-7,text,true,,16198,194,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,973,0,39
1581802362828,997,getProductByCategory,200,,Scenario 1 1-2,text,true,,16137,196,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,963,0,42
1581802362723,1161,getProductByCategory,200,,Scenario 1 1-9,text,true,,16248,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,1124,0,40
1581802362654,1268,getProductByCategory,200,,Scenario 1 1-5,text,true,,16074,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,1230,0,39
1581802362995,991,getProductByCategory,200,,Scenario 1 1-3,text,true,,16055,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,952,0,40
1581802362858,1132,getProductByCategory,200,,Scenario 1 1-1,text,true,,16299,201,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,1089,0,38
1581802362638,1352,getProductByCategory,200,,Scenario 1 1-8,text,true,,16390,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,1302,0,46
1581802362888,1164,getProductByCategory,200,,Scenario 1 1-4,text,true,,16561,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,1125,0,38
1581802363676,871,getProductByCategory,200,,Scenario 1 1-7,text,true,,16061,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,834,0,38
1581802363555,1047,getProductByCategory,200,,Scenario 1 1-10,text,true,,16110,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,1012,0,41
1581802363885,747,getProductByCategory,200,,Scenario 1 1-9,text,true,,16259,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,709,0,43
1581802363923,726,getProductByCategory,200,,Scenario 1 1-5,text,true,,16208,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,687,0,41
1581802363827,833,getProductByCategory,200,,Scenario 1 1-2,text,true,,16364,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,794,0,40
1581802363992,676,getProductByCategory,200,,Scenario 1 1-1,text,true,,16383,197,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,640,0,34
