timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581806531262,695,getProductByCategory,200,,Scenario 1 1-8,text,true,,16572,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,659,0,41
1581806531238,736,getProductByCategory,200,,Scenario 1 1-9,text,true,,16590,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,700,0,40
1581806531332,778,getProductByCategory,200,,Scenario 1 1-3,text,true,,16074,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,728,0,42
1581806531402,721,getProductByCategory,200,,Scenario 1 1-1,text,true,,16198,195,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,663,0,42
1581806531318,904,getProductByCategory,200,,Scenario 1 1-5,text,true,,16390,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,832,0,47
1581806531535,733,getProductByCategory,200,,Scenario 1 1-6,text,true,,16248,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,687,0,39
1581806531686,642,getProductByCategory,200,,Scenario 1 1-7,text,true,,16137,197,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,607,0,41
1581806531716,764,getProductByCategory,200,,Scenario 1 1-4,text,true,,16561,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,719,0,42
1581806531690,835,getProductByCategory,200,,Scenario 1 1-2,text,true,,16299,202,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,800,0,42
1581806531957,622,getProductByCategory,200,,Scenario 1 1-8,text,true,,16055,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,586,0,41
1581806531975,713,getProductByCategory,200,,Scenario 1 1-9,text,true,,16110,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,663,0,42
1581806532224,474,getProductByCategory,200,,Scenario 1 1-5,text,true,,16364,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,438,0,44
1581806532124,600,getProductByCategory,200,,Scenario 1 1-1,text,true,,16061,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,562,0,50
1581806532329,441,getProductByCategory,200,,Scenario 1 1-7,text,true,,16208,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,408,0,37
1581806532111,687,getProductByCategory,200,,Scenario 1 1-3,text,true,,16637,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,649,0,45
1581806532268,544,getProductByCategory,200,,Scenario 1 1-6,text,true,,16259,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,502,0,45
1581806532579,465,getProductByCategory,200,,Scenario 1 1-8,text,true,,16383,198,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,426,0,52
